size,rooms,location,age,price
120,3,Beirut,10,150000
85,2,Tripoli,5,90000
200,5,Jounieh,3,280000
60,1,Sidon,15,55000
150,4,Beirut,8,195000
95,2,Zahle,12,80000
180,4,Jounieh,2,260000
70,1,Tripoli,20,45000
110,3,Beirut,6,140000
130,3,Sidon,10,120000
250,6,Jounieh,1,350000
75,2,Zahle,18,60000
160,4,Beirut,4,220000
100,2,Tripoli,8,95000
140,3,Jounieh,7,175000
55,1,Sidon,25,40000
170,5,Beirut,5,240000
90,2,Zahle,10,75000
210,5,Jounieh,2,300000
80,2,Tripoli,14,70000
115,3,Beirut,9,145000
65,1,Baalbek,22,38000
190,5,Jounieh,4,270000
105,3,Sidon,11,110000
145,4,Beirut,6,190000
88,2,Tripoli,7,85000
220,5,Jounieh,1,320000
72,2,Zahle,16,58000
155,4,Beirut,5,210000
98,2,Sidon,13,88000
175,4,Jounieh,3,250000
62,1,Tripoli,19,42000
135,3,Beirut,7,165000
82,2,Baalbek,15,62000
200,5,Beirut,2,290000
68,1,Zahle,21,35000
165,4,Jounieh,4,235000
92,2,Sidon,10,82000
125,3,Tripoli,8,115000
78,2,Baalbek,17,55000
230,6,Beirut,1,340000
58,1,Zahle,24,32000
148,4,Jounieh,5,200000
102,3,Sidon,9,105000
185,5,Beirut,3,265000
87,2,Tripoli,11,78000
215,5,Jounieh,2,310000
73,1,Baalbek,18,48000
142,3,Beirut,6,180000
96,2,Zahle,14,72000
195,5,Jounieh,3,275000
64,1,Tripoli,20,40000
158,4,Beirut,4,215000
108,3,Sidon,8,112000
240,6,Jounieh,1,345000
77,2,Baalbek,16,56000
170,5,Beirut,5,245000
93,2,Tripoli,9,83000
128,3,Jounieh,7,160000
56,1,Zahle,23,30000
152,4,Beirut,4,205000
84,2,Sidon,12,74000
205,5,Jounieh,2,295000
67,1,Tripoli,19,43000
138,3,Beirut,8,170000
99,2,Baalbek,11,76000
225,6,Jounieh,1,330000
74,2,Zahle,17,52000
162,4,Beirut,5,225000
91,2,Sidon,10,80000
188,5,Jounieh,3,268000
63,1,Tripoli,21,39000
132,3,Beirut,7,158000
86,2,Baalbek,13,68000
198,5,Jounieh,2,285000
71,1,Zahle,18,46000
146,4,Beirut,6,192000
97,2,Sidon,9,86000
178,4,Jounieh,4,252000
59,1,Tripoli,22,36000
118,3,Beirut,8,138000
79,2,Baalbek,15,59000
212,5,Jounieh,1,305000
69,1,Zahle,20,37000
153,4,Beirut,5,208000
94,2,Tripoli,10,81000
235,6,Jounieh,1,348000
76,2,Sidon,16,54000
167,4,Beirut,4,230000
103,3,Zahle,9,98000
182,5,Jounieh,3,258000
66,1,Baalbek,21,41000
143,3,Beirut,6,182000
89,2,Tripoli,12,77000
207,5,Jounieh,2,298000
61,1,Sidon,23,34000
156,4,Beirut,5,212000
81,2,Zahle,14,63000
192,5,Jounieh,3,272000
107,3,Tripoli,7,108000
245,6,Beirut,1,355000
